11-11-2016 16:45	@ARCHISIDDHARTH	siddharth	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	5702	3800	1479	0	No	18-12-2012		Architecture student in Poland ..Diehard and maddy fan of Greenday.....	View
11-11-2016 16:46	@rajesh560095	Rajesh Agrawal	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	12	76	1479	0	No	23-10-2015	Bangalore		View
11-11-2016 16:46	@aham1857	Aham	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	523	331	1479	0	No	06-05-2014		History # Religion # Politics # Music	View
11-11-2016 16:47	@RamKrisna	Ramakrishna	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	81	131	1479	0	No	29-09-2013	hyderabad		View
11-11-2016 16:47	@vebsd	Vebs	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	102	383	1479	0	No	21-08-2013			View
11-11-2016 16:50	@imransolanki313	Imran Solanki	Pls don't believe in any #rumours of #salt been sold 200 rs kg #blackMoneycleanup @rsprasad @PiyushGoyal @SushmaSwaraj @smritiirani @Seems3r	7.97E+17	Twitter for Android	17174	113	6	6	No	11-08-2015	"Mumbai, India"	President Of MOYA Young Foundation Aid | Businessman | Believes In Humanity & Unity | True Indian #RespectWoman	View
11-11-2016 16:51	@mayurraut_in	मुक्तमयुर:	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	1376	4136	1479	0	No	08-05-2013	"Khandala, India MH 11"	तुमच्यातील एक जो तुमच्यात असून नसल्या सारखा आणि कधीतरी नसताना असला पाहिजे अशी जाणीव होणारा आणखी एक स्वप्नाळू पोरगं ambition : To witness a miracle	View
11-11-2016 16:51	@UniteIndiaa	UniteIndia	RT @imransolanki313: Pls don't believe in any #rumours of #salt been sold 200 rs kg #blackMoneycleanup @rsprasad @PiyushGoyal @SushmaSwaraj…	7.97E+17	Twitter for Android	7	32	6	0	No	24-09-2016	"मुंबई, भारत"	Aim is to unite the country.. To show a strong message to anti national people.. Jai Hind	View
11-11-2016 16:52	@insane_nation	gab.ai/insanenation	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPad	94	197	1479	0	No	22-08-2012	...	Center Right. Hindu. Disgusted with Cong(I) party and Vote Bank Politics. From AP. Hyderabadi	View
11-11-2016 16:52	@drsv2800	Sagar Vyavahare	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	197	736	1479	0	No	08-04-2015	"Belfast, London, Londonderry"	"PhD Scholar-Ulster University, My country comes first,Nationalist, Veterinarian, Arsenal,#Ozil ElonMusk, Want to c NAMO in 2019 & 2024 #NationFirst"	View
11-11-2016 16:53	@MithunKunder	Mithun Kunder	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	133	376	1479	0	No	11-11-2012	Mumbai	"Banker, Patriot, Photographer, Nature lover, Non Silent political Observer, Love listening to Metal, Irreligious but god believer !!!"	View
11-11-2016 16:53	@er_shrey	श्रेय कुमार जैन™💿	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Mobile Web (M5)	6	33	1479	0	No	17-11-2009	"Sagar, India"	sometimes I can be sarcastic and sometimes I can be sarcastic again... patriotic and a jain by deeds. Don't judge me by who I follow or who follows me	View
11-11-2016 16:57	@dhruva91	Guruprasad	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	519	528	1479	0	No	04-06-2009	"Bengaluru, Karnataka"	"avid reader, optimist , and i believe in modi"	View
11-11-2016 16:59	@right_winger_	Bhramit	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	166	204	1479	0	No	10-12-2012	India	वर्तमानेन कालेन वर्तयंति विचक्षणाः	View
