11-11-2016 13:15	@HajariwalaHiren	Hiren Hajariwala	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	303	447	1479	0	No	24-02-2015	"Paris, France"	"ESIEE Paris, Software Professional, Optimist, Futuristic, Proud to be an Indian, Jai Hind"	View
11-11-2016 13:16	@MathurSpeaks	Akshat Mathur	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	204	429	1479	0	No	14-06-2011		"A Learner, interested in India's Development, Progress & Politics. Seeking revival of Ancient Indian & Hindu Glory. Want Modi to Succeed. #AAPTards stay away."	View
11-11-2016 13:17	@kishoregarg	Kishore Garg	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	338	512	1479	0	No	01-01-2009		I am the light you see at the end of tunnel.	View
11-11-2016 13:17	@RashmiTrivedi9	Rashmi Trivedi	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	2108	4237	1479	0	No	24-03-2016	Bharat Mata Ki Jai	Die hard fan of Modiji -	View
11-11-2016 13:18	@Jorebungley	Jorebungley	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	2227	1329	1479	0	No	18-02-2012	"Gorkhaland, Darjeeling "	"THINKER - I think mutinous, insolent, subversive, contrary, resistive, revolutionary, rebellious, turbulent thoughts. I am dangerously defiant - I THINK"	View
11-11-2016 13:20	@sandykandy3	Bani official ⚡️	"RT @MrJGanatra: #बैंको_में_कतार_मोदी_जी_फरार... #Salt...#Sugar...#Namak...#rumours आज कल Hashtag के साथ कुछ भी लिख दो बेवकूफ सा, Trend हो…"	7.97E+17	Twitter for iPhone	26	214	1	0	No	04-02-2010	"Mumbai, India"		View
11-11-2016 13:20	@Mama_Shaquni	mama ji	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	134	191	1479	0	No	20-05-2011		"Sometimes, I use big words I don't always fully understand. In an effort to make myself sound more photosynthesis"	View
11-11-2016 13:20	@sharmanarinder1	HC vs DT	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	234	324	1479	0	No	05-11-2010		"Software Programmer by profession, wanna be a free runner and a dj...Always hungry for Knowledge...want to get my autobiography narrated by Morgan Freeman."	View
11-11-2016 13:21	@Saeber4U	Saeber	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	843	525	1479	0	No	04-02-2015	Bharat Mata Ki Jai ✌	Modi Bhakt | Swadeshi | Hindutva | Anti MSM | Anti Islam | Right Winger | Complete Hindu Rastra | Swamy Admirer	View
11-11-2016 13:22	@salilmp	Salil	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	237	154	1479	0	No	01-01-2010	"Mumbai, India"	"A devil's mind with an idle workshop. Coffee connoisseur. Tweets intended for humor, to be taken with a pinch of salt, offensive only to those looking for one."	View
11-11-2016 13:23	@ma_falesu	Siddhartha Chatterje	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	2680	1644	1479	0	No	21-01-2011	USA	Non-secular Hindu;pis*ed off with liberal bs;want to learn and share; want to see democracy (real one) in India	View
11-11-2016 13:26	@NationalistDoc	शाणा चवन्नी Salil	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	1354	1050	1479	0	No	30-10-2012	Bhopal 	"Proud Sanatan Dharma Follower BJP Primary member ,Medical Student & Part of @NamoTrenders To know More Just Talk. BHARAT MATA KI JAI"	View
11-11-2016 13:28	@Gaurav_ranu	Gaurav	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	1115	1680	1479	0	No	07-05-2010	"Jodhpur, India"	@ManUtd For Life. Love #SAF and #Scholes.	View
11-11-2016 13:28	@sudlimbu	Sud Sarita	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	230	292	1479	0	No	10-07-2016	Gorkhaland Darjeeling	"Patriotic Indian Gorkha ,Thinker, Teacher, Believe in Unity in Diversity- INDIA , revere BHARAT MATA"	View
11-11-2016 13:31	@atulkhire	Lab Rat	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	105	350	1479	0	No	12-08-2013		Sapiosexual|Travel|Food|Music|Poetry|Struggling Scientist	View
11-11-2016 13:32	@sandstracks	#IAmWithModi	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Mobile Web (M5)	2805	1269	1479	0	No	28-11-2010	"Al Madinah Al Munawwarah, King"	कृते प्रतिकृतिं कुर्यात् हिंसेन प्रतिहिंसनम्। तत्र दोषो न पतति दुष्टे दौष्टयं समाचरेत्। {Tit for Tat} Rts r Rts ! follower of @narendramodi	View
11-11-2016 13:33	@Faizalk91655230	Rajesh Arora	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	187	251	1479	0	No	03-07-2016	"Kanpur, India"	mujhe ye bio likhna bilkl pasand nhi aaya ....	View
11-11-2016 13:35	@CaDeepakvats	Deepak Sharma	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	1390	366	1479	0	No	18-03-2014	India	FOLLOWS YOU	View
11-11-2016 13:35	@Mohit_bwr	Mohit	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	178	291	1479	0	No	08-01-2016	"Ajmer, India"	#CA_Aspirant #Food_Enthusiast #Reader #Unfortunately_Political #Nationalist_Liberal #Sarcastic #Cinemaholic #INDIA_FIRST	View
11-11-2016 13:37	@Fidato__	Sachinwa	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	2500	361	1479	0	No	30-05-2011	india	"professional procrastinator, romantic with a dirty mind who has high standards. Stag entry not allowed"	View
11-11-2016 13:37	@vigneshshanbhag	Vignesh.V.Shanbhag	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	391	161	1479	0	No	29-04-2010		Proud Hindu Nationalist	View
11-11-2016 13:37	@saggirex	gab.ai/saggirex	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	996	525	1479	0	No	23-04-2009	u:1.23456/$!/-7d	zindagi ka safar hai Ye kaisa safar !	View
11-11-2016 13:38	@dinonysus7	Aryan Vulcan	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	645	265	1479	0	No	10-07-2014		"Human! Traveller, Technophile, Curious to know People"	View
11-11-2016 13:39	@jenicakalra	jenica	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	461	1709	1479	0	No	23-07-2009	delhi/mumbai	.I like to do thought experiment when I cannot sleep in the middle of the night..I like to get up late..I like to be surrounded by people.entrepreneur..actor.	View
11-11-2016 13:41	@bhavik7272	bhavik kotak	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	215	555	1479	0	No	18-07-2009		Narendra Modi & BJP supporter	View
11-11-2016 13:42	@shivenduks	Shivendu	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	282	720	1479	0	No	04-05-2010	Hyderabad	IT consultant by profession || News addict || Cares about society & nation || RTs = not endorsements || Views personal.	View
11-11-2016 13:46	@soumyascb	Akkian Fandom	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	95	774	1479	0	No	28-12-2011	Bhubaneswar	"Truely believes that when I'm confused I prefer to go #Right. Fan of Akshay Kumar. Working as JR, MBBS(2014), SCB Medical College, Cuttack."	View
11-11-2016 13:48	@ImgauravThakral	Gaurav Thakral	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	37	74	1479	0	No	04-11-2013	New Delhi	इंडियन हूँ।😎	View
11-11-2016 13:48	@zVishe	₹500& ₹1000🔥lagi	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	21416	329	1479	0	No	11-09-2009		Follow me to go nowhere	View
11-11-2016 13:51	@hemsol	HSolanki  🇮🇳	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	134	261	1479	0	No	12-11-2012		Creativity is intelligence having fun - Albert Einstein	View
11-11-2016 13:53	@farzibanda	Saint Simpson	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	119	348	1479	0	No	26-09-2012	"Jammu and Kashmir,  India."	Bhakt.	View
11-11-2016 13:56	@swapnil_cule	Swapnil	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	1126	594	1479	0	No	23-02-2011	Nou Camp	"21. Supporter of the best team in the world, Barça. LOVE @Coldplay. A head full of dreams. Har baar Modi sarkaar."	View
11-11-2016 13:56	@sacho_patidar	True Patidar	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	143	275	1479	0	No	11-11-2015		True Patidar. I don't need reservation. Hardik Ghelsappo does not represent me. #MyPMNamo #JaiHind	View
11-11-2016 13:57	@ShatrughanSingh	Shatrughan	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	458	891	1479	0	No	21-06-2009	Bangalore	"Techie,Dreamer,Love to read Literature esp. in Hindi, Big Fan of good cinema"	View
11-11-2016 13:59	@upendra1in	Upendra	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	109	514	1479	0	No	11-06-2011			View
11-11-2016 13:59	@monulko	Amit Srivastava	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	166	604	1479	0	No	31-03-2010			View
11-11-2016 13:59	@sanjeevrathor11	Sanjeev Rathore	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	57	439	1479	0	No	26-09-2013	"New Delhi, India"	"Modi fan , cricket lover , foodie #lenovouser Rajput : Proud Indian : proud Hindu :"	View
11-11-2016 14:03	@rocks450	R@kesh	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	132	82	1479	0	No	21-12-2009	India	https://t.co/B6uWwxiMKK	View
11-11-2016 14:10	@RaGa044	Bhool bhulaiya	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	72	321	1479	0	No	25-10-2014	Twitter भारत	Don't follow me because I don't even know where I am going ...	View
11-11-2016 14:13	@HeroCanBeAnyone	HeroCanbeAnyone	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	142	223	1479	0	No	08-10-2013		Interested in Indian politics...against all anti-national groups..	View
11-11-2016 14:13	@enjoytilludie	Mr. Pandey	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	78	289	1479	0	No	22-10-2013	Delhi		View
11-11-2016 14:14	@IndiaSuperr	ಉಪ್ಪಿಟ್ಟು-ಕೇಸರಿಬಾತ್	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	505	2529	1479	0	No	14-12-2013	India		View
11-11-2016 14:19	@PanickerUma	Uma Panicker	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	269	511	1479	0	No	19-07-2014	Dubai	"Bharat Mata ki Jai, Jai Hind, Jai Bharat. Proud Indian. RTs are not endorsements."	View
11-11-2016 14:20	@prashan20943955	und!sputed	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	117	338	1479	0	No	10-05-2014		"An ocean cannot be filled in quarter bottle, like Infinite knowledge in single book. =One man or book cannot represent omnipotent, omniscient, omnipresent -God!"	View
11-11-2016 14:24	@Jille_Ilahi	Mankey	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	3616	626	1479	0	No	27-08-2013		ताड़ी फिलॉस्फर!	View
11-11-2016 14:25	@drarastu007	kumar arastu	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Windows Phone	15	68	1479	0	No	09-07-2016			View
11-11-2016 14:25	@Hrishweet	EToSalaHonaHiTha	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	79	255	1479	0	No	12-03-2011			View
11-11-2016 14:26	@shruti0203	Hindustani	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	106	106	1479	0	No	04-02-2012	Hindustan		View
11-11-2016 14:26	@drarastu007	kumar arastu	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter for Windows Phone	15	68	24	0	No	09-07-2016			View
11-11-2016 14:27	@sugandhk870	Sugandh Kumar	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	555	154	1479	0	No	05-03-2011	India.	"IT Project Manager, Strong and Developed India Supporter. Anti-India and Award return brigade treat me as 'Bhakat'. Tweets are mostly on Current Country Topics"	View
11-11-2016 14:29	@Adarsh_Liberals	DafterOfRG	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	TweetCaster for Android	36	46	1479	0	No	18-12-2014		Har bar Indian	View
11-11-2016 14:31	@SumitdelSumit	Sumit Mishra	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	70	312	1479	0	No	11-11-2011	Navi Mumbai		View
11-11-2016 14:34	@15aditi92	Aditi Agrawal	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	12	46	1479	0	No	03-02-2010	"Pune, India"	"IT engineer, Opinionated, Independent, Avid reader, News freak"	View
11-11-2016 14:41	@irodovtesla	Prashant	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter Web Client	220	238	24	0	No	15-02-2010	Mumbai	"Chemical Engineer,Realist,Indigenous,90's Fan,Chemistry Teacher, Open to Possibilities"	View
11-11-2016 14:41	@ramsam_venkat	V. Ramaswamy	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Mobile Web (M5)	47	331	1479	0	No	21-10-2009	Bangalore	"A Bangalorean by birth and spirit, progressive, love music, travel. A loyal husband and trying to be an understanding, supportive father."	View
11-11-2016 14:42	@iamanvaya	Anvaya Baranwal	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	150	700	1479	0	No	22-03-2014	"New Delhi, India"	Will Tell Everyone As Soon As I'll Find It Out !!	View
11-11-2016 14:47	@TopRT_IN	India: top news	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	TopRT.com	1424	374	1479	0	No	05-09-2012	India	India: most retweeted #news and #photo	View
11-11-2016 14:47	@TopRT_IN	India: top news	"@Being_Humor: ""Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer…"" #1 in #India https://t.co/ehjoEexa5t"	7.97E+17	TopRT.com	1424	374	1	2	No	05-09-2012	India	India: most retweeted #news and #photo	View
11-11-2016 14:53	@yantrak	ashwani gupta	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	313	115	1479	0	No	06-07-2009		happy to be a lumpen element celebrating 6th dec as deepawali.see no coexistence possible with muslims.if we refuse to see it then they will make us see that.	View
11-11-2016 14:53	@ashishgupta87	Ashish Gupta	You can clearly see that some people can't see something good happening. #salt #rumours https://t.co/xgQycsSoGX	7.97E+17	Twitter for iPhone	132	440	0	1	No	07-03-2010		#Engineer #Liverpool #Barcelona #Sachin #Messi #Singer #PartyLover #Federer #Gerrard	View
11-11-2016 14:56	@ParthivM	Parthiv Mehta	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPad	205	287	1479	0	No	22-02-2010	"Amsterdam, The Netherlands"		View
