11-12-2016 04:43	@asunanda50	🕉️ Asutosh🇮🇳	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	233	1069	1479	0	No	28-06-2013	India	ଓଡ଼ିଆ INDIAN | Namo bhakt | | News junkie | ( Occasional Sketcher) | Believe in Hinduism..| | Truth seeker | gab-asunanda50	View
11-12-2016 04:56	@ISalman_Rules	Salman Khan Rules	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	13549	5367	1479	0	No	27-04-2015	MUMBAI 	Salman Khan..	View
11-12-2016 04:56	@sachu888	Sachin	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	334	674	1479	0	No	08-01-2013		Not a nice man to know.	View
11-12-2016 05:00	@Vsingh1610	Virender Singh	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	53	90	1479	0	No	22-10-2015		"Proud_HINDU/INDIAN, https://t.co/In7vBJVt1H, Fitness_Lover, Delhite"	View
11-12-2016 05:00	@Shail3id	Antidot	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	108	435	1479	0	No	14-08-2009	bhopal	DOCTOR . TREAT SICKULER . ।। NATION FIRST || DILL ME MODI.	View
11-12-2016 05:09	@SwanandKhanzode	Swanand Khanzode	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	19	54	1479	0	No	29-11-2012	"Nagpur, India"		View
11-12-2016 05:16	@uv2089	Utsav Vora	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	117	173	1479	0	No	25-02-2012	"Mumbai, Hindustan"	A Namo follower.. Real Madrid and Chelsea supporter.. Salman Khan's n Jose Mourinho's fan	View
11-12-2016 05:17	@shalish_trakroo	shalish trakroo	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	63	113	1479	0	No	25-06-2009			View
11-12-2016 05:22	@aditya_11	adi	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	204	87	1479	0	No	12-10-2009	In her heart	"Human being | Spread positivity and smile | If someone ask, I am not here | My tweets are not mine | I don't compare Messi & CR7 | Die hard fan of @sachin_rt |"	View
11-12-2016 05:24	@ChickenSoup24	Tushar	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	381	661	1479	0	No	17-11-2011		Dreaming....Listening......Doing.....Believing......Evolving....Enjoying....!!!	View
11-12-2016 05:30	@hpv1312	Harit P Vithalani	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	307	3063	1479	0	No	09-03-2013			View
11-12-2016 05:30	@arnabmit	Arnab Mitra	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	310	610	1479	0	No	11-06-2009		"Libertarian, Patriot, Rationalist. Conditional Modi bhakt, Detest the Commie-Jihadi Junta. Philosophy beats rituals. RT=Curiosity."	View
11-12-2016 05:33	@navinkarthik	Navin K	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Mobile Web (M5)	1070	1035	1479	0	No	24-02-2010	Mumbai	"Software Engineer, worked for Google once. Now...a successful Entrepreneur,Cars are my passion. Nationalist. Here to witness Indian trends."	View
11-12-2016 05:34	@abhishekthakur	AnalyseAbhishek	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter Web Client	965	1929	1479	0	No	03-04-2009	Bangalore	"Right-of-Centre; #Cricket #cinema, #photography #cats #songs, #fighterplanes. Tweets own views & dont represent my employer. RTs, favs!=endorsements"	View
11-12-2016 05:38	@Blokeblak	Navtej Pannu	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	87	143	1479	0	No	22-03-2015	"Vancouver, British Columbia"		View
11-12-2016 05:40	@pramoo	Pramod	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	112	145	1479	0	No	18-08-2009	ನಮ್ಮ ಬೆಂಗಳೂರು	| Engineer | IT Network | Indian | Humanity | Photography | Rightist | PROMODiFICATION	View
11-12-2016 05:41	@NandiniKanthar1	Nandini Kantharaj	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	164	231	1479	0	No	18-09-2015	"Bengaluru, India"	"Human Resource Professional, Animal lover"	View
11-12-2016 05:44	@pramoo	Pramod	First Tweet n now Account both deleted. @sachintyagica #salt #rumours https://t.co/ZsvEqbcYYF	7.97E+17	Twitter for Android	112	145	0	0	No	18-08-2009	ನಮ್ಮ ಬೆಂಗಳೂರು	| Engineer | IT Network | Indian | Humanity | Photography | Rightist | PROMODiFICATION	View
11-12-2016 05:44	@deepak_bansal11	Deepak Bansal	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPhone	427	82	1479	0	No	02-03-2015		जननी जन्मभूमिश्च स्वरगादपि गरीयसी	View
11-12-2016 05:44	@sonal_31559	🇮🇳sunshine🇮🇳	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	1070	1935	1479	0	No	02-01-2012	Mumbai	"A helmswoman, eternal learner, unstoppable smiles,twitter enthusiast, globetrotter, being human, founder of @AnybodyCanHelp"	View
11-12-2016 05:49	@BabluYa54983447	जय श्री राम	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	198	107	1479	0	No	15-07-2016		सनातनी लोग हमें हिन्दू कहते है दलाल पत्रकारिता के खिलाफ	View
11-12-2016 05:54	@AmitSingh21225	Amit Singh Parihar	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for Android	26	87	1479	0	No	17-02-2016	"Jabalpur, India"	Nationalist....supports development.....humanitarian....against paid media...dont like bullies	View
11-12-2016 05:55	@MundaBadmaash	Badmaash	"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…"	7.97E+17	Twitter for iPad	100	176	1479	0	No	03-01-2015	cyprus	#IndianPunjabiMunda #HateLiars&Aaptards	View
